timestamp,p1,p2
31,167,182
31,223,161
31,165,171
31,204,201
31,170,177
31,158,203
31,207,214
31,145,206
31,147,166
31,161,150
31,152,219
31,186,156
31,172,189
31,202,224
31,221,172
31,160,162
31,182,144
31,223,203
31,139,168
31,196,212
31,221,200
31,177,187
31,177,214
31,195,194
31,159,223
31,150,217
31,151,161
31,144,188
31,213,159
31,154,168
31,208,174
31,185,208
31,219,178
31,219,148
31,144,181
31,180,202
32,41,291
32,77,92
32,98,41
32,291,96
32,98,239
32,41,136
32,92,92
32,41,98
32,92,77
32,77,291
32,291,41
32,98,136
32,92,84
32,276,207
32,296,296
32,266,133
32,5,261
32,8,147
32,261,107
32,276,195
32,276,294
32,147,8
32,5,294
32,296,276
32,195,261
32,276,107
32,286,107
32,244,199
32,276,276
32,199,8
32,272,266
32,195,27
32,110,110
32,261,266
32,244,89
32,244,110
32,261,272
32,8,276
32,294,207
32,244,286
32,244,8
32,240,119
32,308,0
32,31,230
32,2,73
32,132,122
32,196,196
32,132,0
32,31,132
32,2,83
32,122,240
32,2,305
32,99,115
32,308,99
32,122,31
32,83,305
32,119,2
32,115,0
32,230,73
32,196,257
32,305,257
32,305,91
32,257,257
32,0,240
32,257,91
32,73,257
32,2,308
32,308,119
32,61,1
32,128,61
32,128,56
32,76,6
32,20,61
32,37,316
32,102,28
32,28,102
32,28,76
32,76,61
32,6,61
32,28,316
32,128,76
32,45,45
32,76,1
32,56,128
32,76,316
32,316,20
32,102,6
32,19,128
32,297,316
32,297,6
32,171,208
32,295,59
32,171,157
32,59,87
32,215,295
32,249,168
32,208,157
32,253,87
32,95,64
32,168,157
32,140,95
32,140,64
32,171,156
32,59,106
32,203,156
32,295,67
32,203,161
32,208,95
32,13,13
32,215,249
32,295,203
32,87,64
32,95,295
32,161,67
32,161,208
32,249,95
32,156,140
32,171,13
32,164,215
32,67,32
32,140,32
32,42,271
32,18,271
32,42,222
32,288,303
32,280,280
32,43,94
32,315,124
32,202,285
32,246,270
32,181,148
32,264,264
32,94,317
32,271,268
32,158,124
32,3,4
32,250,292
32,118,104
32,201,4
32,263,165
32,182,267
32,289,270
32,301,182
32,231,200
32,158,315
32,158,23
32,63,182
32,264,222
32,255,162
32,202,158
32,271,288
32,201,10
32,202,162
32,267,268
32,18,10
32,315,135
32,46,175
32,104,43
32,209,256
32,267,213
32,63,162
32,18,288
32,301,202
32,267,202
32,270,123
32,4,271
32,264,104
32,201,303
32,264,4
32,9,285
32,23,201
32,202,271
32,104,200
32,263,255
32,9,175
32,246,246
32,285,124
32,271,246
32,288,23
32,4,165
32,9,23
32,169,280
32,181,315
32,182,255
32,46,94
32,169,251
32,158,209
32,202,124
32,255,123
32,135,104
32,256,43
32,213,315
32,104,18
32,303,285
32,182,246
32,10,213
32,94,124
32,303,264
32,271,231
32,9,162
32,263,162
32,118,250
32,23,33
32,182,130
32,43,47
32,263,251
32,162,165
32,130,270
32,267,43
32,209,303
32,267,9
32,271,292
32,301,148
32,270,255
32,47,251
32,255,267
32,85,63
32,18,263
32,124,148
32,9,213
32,9,182
32,158,42
32,315,200
32,130,169
32,182,258
32,236,201
32,42,181
32,255,169
32,209,4
32,18,280
32,246,42
32,23,267
32,33,236
32,222,104
32,209,4
32,270,9
32,175,202
32,127,146
32,176,127
32,127,216
32,214,111
32,134,117
32,105,17
32,39,93
32,216,198
32,284,117
32,134,159
32,277,284
32,299,309
32,108,52
32,217,227
32,134,29
32,176,217
32,149,299
32,146,309
32,309,93
32,174,127
32,127,14
32,116,60
32,93,52
32,29,214
32,116,105
32,108,146
32,14,149
32,21,29
32,116,277
32,142,52
32,93,318
32,38,17
32,70,38
32,127,318
32,17,17
32,39,284
32,52,142
32,149,187
32,116,60
32,60,216
32,284,70
32,17,111
32,174,17
32,108,127
32,299,93
32,149,227
32,78,176
32,309,217
32,214,17
32,100,78
32,176,21
32,93,39
32,216,53
32,78,29
32,142,105
32,187,277
32,70,198
32,134,117
32,60,21
32,284,299
32,142,284
32,78,38
32,159,227
32,214,60
32,146,306
32,127,52
32,227,53
32,149,78
32,53,70
32,197,111
32,174,93
32,14,39
32,116,69
32,17,142
32,111,38
32,108,277
32,29,29
32,60,146
32,198,299
32,306,116
32,274,232
32,120,120
32,274,103
32,221,131
32,120,97
32,204,259
32,298,138
32,226,103
32,131,204
32,283,298
32,82,75
32,310,138
32,145,138
32,226,141
32,24,204
32,82,120
32,103,131
32,221,274
32,191,151
32,24,274
32,298,259
32,298,75
32,120,75
32,75,191
32,298,204
32,120,298
32,226,232
32,232,283
32,221,82
32,191,82
32,221,314
32,314,151
32,120,226
32,97,120
32,232,314
32,145,131
32,138,226
32,138,15
32,15,97
32,141,151
32,131,131
32,259,283
32,145,120
32,141,310
32,141,298
32,97,141
32,138,283
32,141,259
32,307,137
32,307,307
32,137,137
32,137,307
32,152,152
32,74,74
32,74,74
32,74,74
33,1,1
33,0,1
33,1,0
33,0,0
33,3,2
33,4,3
33,2,4
33,3,2
33,2,3
33,4,4
33,5,6
33,5,5
33,6,6
33,5,5
33,12,9
33,8,12
33,8,12
33,9,7
33,7,10
33,11,9
33,8,10
33,7,7
33,10,12
33,10,8
33,11,9
33,12,9
33,14,15
33,14,14
33,15,15
33,14,15
33,13,13
33,14,15
33,16,18
33,17,18
33,18,18
33,18,18
33,16,16
33,18,17
33,20,20
33,21,21
33,21,19
33,20,19
33,19,19
33,21,21
33,25,26
33,23,25
33,26,24
33,24,23
33,24,26
33,26,25
33,26,23
33,22,22
33,23,26
33,25,26
33,27,27
33,27,27
33,30,29
33,30,30
33,28,29
33,30,30
33,29,29
33,28,28
33,35,32
33,35,34
33,33,34
33,32,33
33,35,32
33,31,32
33,32,31
33,35,35
33,32,32
33,33,33
33,36,38
33,39,37
33,39,36
33,37,36
33,38,39
33,37,38
33,39,37
33,39,37
33,43,42
33,41,43
33,41,42
33,43,40
33,43,41
33,41,42
33,40,43
33,42,40
33,43,43
33,43,42
33,45,49
33,48,47
33,48,47
33,48,46
33,48,47
33,46,47
33,47,47
33,49,49
33,45,48
33,49,46
33,54,53
33,54,51
33,51,53
33,54,53
33,55,53
33,55,54
33,51,50
33,55,55
33,55,50
33,54,51
33,50,51
33,51,50
33,56,56
33,58,56
33,57,58
33,56,56
33,56,56
33,58,57
33,61,59
33,61,59
33,59,59
33,60,59
33,59,59
33,61,60
33,62,63
33,64,64
33,64,64
33,63,63
33,64,64
33,64,64
33,65,65
33,65,65
33,66,66
33,65,65
33,68,69
33,68,70
33,67,70
33,70,72
33,70,72
33,68,69
33,67,68
33,68,72
33,70,69
33,69,69
33,70,69
33,67,68
33,75,73
33,73,74
33,74,73
33,73,74
33,75,73
33,73,73
33,76,78
33,76,80
33,77,80
33,76,79
33,80,76
33,78,79
33,79,78
33,77,79
33,76,80
33,77,79
33,81,82
33,82,81
33,81,81
33,81,81
33,83,83
33,83,83
33,85,84
33,84,84
33,85,84
33,85,84
33,87,87
33,87,86
33,87,86
33,86,87
33,89,88
33,91,89
33,90,89
33,90,90
33,91,91
33,91,88
33,89,89
33,88,88
33,94,93
33,93,94
33,92,92
33,93,94
33,92,94
33,94,94
33,97,95
33,97,97
33,96,96
33,96,96
33,96,95
33,96,97
33,98,101
33,100,99
33,99,101
33,99,99
33,99,99
33,100,101
33,101,99
33,100,98
33,104,103
33,103,104
33,103,103
33,103,102
33,102,103
33,103,102
33,105,102
33,103,104
33,106,107
33,107,107
33,108,106
33,107,106
33,108,108
33,106,106
33,112,113
33,112,109
33,109,113
33,110,110
33,112,113
33,113,110
33,113,110
33,112,111
33,111,113
33,111,111
33,117,117
33,115,118
33,115,116
33,117,114
33,118,114
33,115,116
33,115,116
33,118,116
33,117,116
33,115,117
33,119,121
33,120,121
33,121,119
33,119,121
33,120,119
33,121,120
33,124,125
33,124,122
33,123,125
33,124,125
33,125,125
33,123,125
33,125,122
33,125,125
33,126,127
33,126,126
33,126,126
33,126,126
33,131,130
33,128,130
33,128,128
33,130,130
33,131,131
33,129,131
33,129,131
33,131,129
33,133,134
33,132,133
33,134,132
33,133,134
33,133,133
33,134,132
33,132,134
33,132,133
33,136,136
33,138,137
33,137,136
33,138,136
33,138,137
33,138,138
33,140,142
33,142,140
33,141,139
33,139,139
33,143,140
33,139,140
33,141,141
33,143,140
33,141,142
33,142,142
33,144,145
33,145,146
33,145,144
33,145,144
33,146,145
33,144,146
33,148,147
33,148,149
33,149,148
33,147,148
33,148,149
33,147,149
33,153,153
33,150,152
33,153,153
33,154,151
33,150,150
33,152,153
33,152,154
33,154,154
33,153,151
33,154,150
33,155,156
33,156,156
33,156,155
33,156,156
33,159,158
33,159,159
33,158,159
33,157,159
33,157,159
33,158,159
33,162,160
33,162,160
33,161,161
33,160,160
33,160,162
33,160,160
33,165,166
33,165,163
33,164,166
33,165,167
33,167,166
33,163,166
33,166,166
33,166,167
33,167,165
33,165,167
33,168,169
33,169,168
33,169,169
33,170,168
33,171,170
33,169,168
33,170,169
33,170,171
33,173,174
33,173,178
33,177,172
33,172,173
33,174,178
33,174,173
33,176,176
33,174,176
33,178,174
33,176,175
33,173,172
33,173,177
33,172,173
33,177,172
33,184,183
33,179,183
33,184,183
33,183,179
33,180,184
33,184,181
33,179,179
33,183,180
33,184,181
33,183,181
33,184,181
33,180,179
33,187,188
33,185,189
33,186,186
33,185,185
33,189,189
33,186,187
33,186,187
33,187,187
33,188,186
33,188,186
33,191,194
33,194,191
33,190,190
33,192,192
33,193,192
33,190,191
33,194,190
33,191,193
33,194,190
33,194,194
33,196,196
33,197,197
33,197,195
33,196,197
33,196,195
33,198,195
33,195,195
33,196,198
33,201,200
33,199,201
33,201,202
33,201,202
33,201,199
33,200,201
33,202,199
33,199,201
33,204,203
33,204,204
33,206,203
33,204,203
33,205,205
33,206,205
33,203,204
33,203,203
33,210,210
33,210,208
33,211,211
33,209,209
33,209,211
33,209,209
33,207,209
33,210,209
33,208,210
33,210,210
33,212,213
33,213,214
33,213,214
33,214,213
33,213,213
33,213,214
33,216,215
33,215,217
33,219,218
33,216,216
33,219,216
33,215,219
33,218,218
33,217,219
33,219,215
33,219,217
33,222,221
33,220,222
33,220,220
33,221,224
33,224,224
33,222,222
33,220,220
33,220,222
33,224,224
33,223,224
33,228,225
33,228,228
33,227,225
33,226,229
33,226,225
33,228,225
33,225,226
33,225,226
33,226,228
33,227,227
33,233,230
33,233,230
33,234,230
33,232,232
33,231,231
33,231,232
33,232,232
33,234,232
33,232,234
33,230,231
33,235,237
33,238,238
33,235,238
33,235,236
33,235,238
33,237,235
33,235,238
33,235,238
33,240,239
33,240,239
33,242,240
33,239,240
33,240,239
33,239,240
33,240,241
33,239,240
33,248,248
33,244,244
33,246,244
33,248,246
33,243,244
33,245,243
33,244,245
33,248,248
33,247,246
33,244,244
33,243,246
33,248,246
33,250,251
33,252,252
33,252,252
33,249,251
33,249,252
33,249,249
33,249,251
33,249,253
33,253,249
33,253,251
33,256,256
33,255,255
33,255,254
33,254,254
33,254,256
33,255,254
33,260,257
33,258,258
33,257,260
33,258,259
33,260,259
33,259,257
33,260,260
33,257,258
33,263,261
33,263,263
33,263,261
33,261,262
33,262,262
33,262,264
33,263,264
33,262,261
33,265,266
33,267,268
33,265,267
33,265,265
33,266,265
33,268,266
33,268,266
33,267,268
33,270,271
33,269,271
33,270,271
33,269,269
33,271,270
33,271,270
33,275,274
33,275,273
33,272,274
33,272,275
33,272,275
33,273,273
33,273,273
33,273,275
33,277,277
33,277,277
33,276,276
33,277,276
33,279,281
33,280,278
33,278,278
33,281,279
33,281,279
33,281,278
33,280,281
33,280,279
33,284,283
33,285,285
33,284,282
33,283,283
33,284,284
33,282,285
33,282,282
33,282,285
33,290,287
33,289,288
33,287,286
33,288,289
33,289,289
33,287,286
33,286,287
33,287,289
33,288,289
33,287,289
33,292,293
33,291,292
33,291,291
33,292,291
33,293,293
33,291,291
33,294,294
33,294,294
33,295,295
33,295,295
33,296,296
33,299,297
33,297,296
33,297,297
33,298,299
33,298,297
33,296,299
33,297,298
33,300,302
33,303,301
33,303,302
33,303,303
33,300,300
33,301,303
33,301,300
33,300,303
33,304,307
33,305,304
33,306,307
33,306,305
33,306,307
33,304,304
33,306,307
33,307,306
33,309,311
33,310,309
33,309,308
33,308,311
33,312,311
33,310,311
33,311,308
33,312,310
33,309,312
33,309,308
33,314,314
33,315,314
33,314,313
33,314,313
33,314,313
33,313,315
33,317,320
33,320,316
33,319,316
33,319,317
33,320,316
33,317,316
33,319,320
33,317,320
33,317,319
33,318,319
34,49,64
34,70,34
34,46,43
34,24,34
34,16,64
34,5,35
34,37,59
34,17,63
34,59,51
34,22,41
34,12,22
34,7,34
34,29,71
34,16,58
34,69,67
34,22,39
34,60,21
34,0,3
34,43,9
34,63,52
34,54,59
34,52,41
34,36,9
34,43,33
34,37,15
34,57,6
34,62,46
34,50,60
34,60,32
34,18,18
34,34,67
34,70,54
34,1,56
34,2,54
34,43,62
34,27,43
34,17,72
34,55,62
34,22,60
34,63,70
34,72,31
34,21,54
34,18,72
34,29,65
34,52,71
34,51,0
34,37,38
34,54,6
34,26,67
34,59,14
34,1,45
34,7,10
34,32,58
34,17,39
34,18,46
34,27,5
34,71,15
34,29,6
34,65,17
34,9,62
34,15,55
34,11,28
34,71,65
34,56,18
34,12,8
34,6,2
34,14,65
34,10,56
34,0,19
34,7,26
34,27,71
34,30,9
34,61,70
34,78,87
34,100,128
34,126,100
34,126,89
34,106,99
34,73,106
34,93,74
34,101,121
34,75,92
34,114,112
34,119,106
34,110,75
34,80,75
34,119,123
34,104,116
34,95,120
34,80,130
34,92,123
34,133,138
34,124,90
34,130,102
34,84,92
34,93,132
34,76,125
34,84,114
34,133,94
34,118,93
34,100,76
34,74,131
34,95,88
34,137,95
34,78,97
34,101,79
34,74,103
34,115,128
34,108,91
34,84,135
34,134,115
34,80,95
34,101,107
34,77,81
34,125,119
34,128,133
34,135,92
34,93,124
34,118,130
34,94,100
34,79,138
34,138,137
34,92,111
34,91,124
34,113,80
34,94,135
34,75,81
34,136,105
34,79,89
34,88,108
34,105,84
34,108,126
34,98,83
34,136,123
34,113,100
34,124,136
34,75,98
34,111,111
34,131,130
34,216,141
34,140,157
34,200,197
34,139,191
34,191,145
34,147,199
34,181,189
34,195,148
34,221,158
34,209,212
34,164,147
34,139,146
34,165,152
34,201,210
34,217,199
34,179,194
34,201,162
34,141,163
34,146,184
34,202,164
34,197,223
34,201,163
34,197,203
34,202,182
34,148,175
34,159,180
34,139,139
34,191,200
34,142,158
34,150,204
34,205,182
34,207,171
34,213,146
34,185,173
34,190,212
34,181,221
34,201,176
34,201,141
34,189,200
34,220,189
34,187,219
34,140,141
34,218,221
34,155,148
34,183,207
34,172,147
34,221,146
34,214,183
34,175,171
34,186,160
34,163,139
34,146,217
34,153,175
34,187,178
34,172,214
34,189,162
34,184,169
34,183,185
34,187,149
34,206,165
34,170,218
34,180,144
34,143,194
34,215,178
34,148,178
34,165,159
34,175,206
34,207,204
34,183,178
34,209,205
34,213,166
34,153,171
34,195,206
34,147,224
34,175,183
34,200,159
34,165,212
34,154,140
34,219,160
34,194,155
34,142,213
34,189,195
34,187,217
34,185,152
34,183,210
34,151,168
35,92,136
35,239,239
35,92,41
35,41,291
35,92,41
35,84,239
35,92,92
35,92,92
35,98,77
35,291,98
35,84,239
35,136,96
35,239,92
35,261,294
35,286,147
35,107,27
35,133,5
35,107,110
35,272,27
35,286,89
35,195,294
35,147,89
35,244,147
35,272,244
35,133,8
35,110,8
35,272,147
35,195,266
35,110,195
35,27,110
35,207,294
35,296,195
35,276,199
35,5,272
35,266,286
35,110,261
35,286,294
35,27,5
35,5,272
35,296,261
35,133,199
35,119,278
35,91,196
35,99,91
35,99,99
35,2,119
35,196,73
35,278,91
35,83,305
35,196,196
35,91,115
35,230,230
35,0,278
35,230,132
35,119,257
35,230,132
35,31,122
35,305,119
35,91,0
35,2,91
35,240,230
35,91,115
35,73,119
35,278,99
35,99,278
35,240,230
35,119,305
35,240,31
35,19,297
35,56,37
35,19,1
35,19,102
35,45,61
35,297,19
35,19,56
35,37,316
35,28,76
35,316,102
35,128,37
35,128,102
35,6,128
35,45,20
35,19,37
35,76,37
35,316,128
35,1,1
35,37,128
35,316,76
35,61,320
35,37,76
35,95,87
35,95,64
35,87,64
35,140,67
35,13,171
35,203,156
35,32,171
35,171,253
35,249,168
35,106,157
35,156,140
35,32,87
35,140,59
35,157,157
35,64,13
35,203,161
35,140,203
35,32,168
35,157,106
35,249,249
35,168,64
35,164,171
35,164,203
35,156,249
35,87,203
35,171,157
35,203,249
35,87,140
35,59,32
35,87,64
35,249,168
35,263,3
35,162,94
35,213,33
35,202,181
35,148,169
35,213,271
35,42,46
35,181,200
35,23,158
35,236,268
35,264,42
35,250,258
35,94,263
35,256,213
35,256,46
35,46,315
35,182,42
35,289,4
35,289,123
35,301,43
35,231,23
35,256,231
35,158,33
35,201,213
35,166,246
35,182,222
35,209,18
35,124,292
35,124,285
35,162,263
35,46,18
35,317,271
35,255,3
35,46,3
35,43,303
35,255,251
35,169,256
35,231,209
35,267,165
35,213,46
35,182,289
35,246,263
35,175,201
35,292,301
35,42,181
35,250,182
35,209,288
35,130,301
35,236,85
35,23,166
35,303,264
35,213,104
35,280,264
35,202,165
35,292,63
35,118,46
35,250,3
35,135,213
35,94,10
35,315,317
35,201,158
35,271,200
35,94,158
35,285,46
35,213,47
35,182,10
35,10,264
35,236,303
35,42,181
35,181,3
35,256,169
35,315,104
35,258,10
35,3,182
35,256,292
35,33,267
35,169,23
35,43,251
35,209,148
35,263,43
35,135,268
35,135,288
35,135,250
35,271,317
35,201,135
35,250,162
35,209,250
35,42,280
35,33,201
35,222,315
35,104,9
35,47,94
35,246,200
35,264,85
35,209,289
35,181,10
35,200,202
35,209,246
35,315,258
35,63,85
35,42,182
35,270,222
35,303,236
35,4,315
35,222,43
35,148,263
35,181,292
35,301,270
35,201,236
35,236,250
35,288,169
35,46,280
35,23,148
35,181,289
35,104,258
35,246,123
35,277,176
35,39,60
35,14,93
35,197,60
35,52,277
35,284,216
35,159,117
35,197,299
35,309,29
35,306,29
35,117,187
35,176,146
35,134,306
35,174,277
35,111,134
35,93,277
35,277,100
35,60,306
35,214,78
35,149,78
35,111,284
35,146,78
35,38,174
35,306,187
35,127,159
35,134,277
35,29,70
35,117,69
35,198,299
35,174,53
35,70,306
35,134,149
35,149,116
35,116,146
35,39,70
35,227,309
35,108,127
35,284,214
35,187,38
35,38,52
35,78,216
35,117,29
35,105,187
35,78,142
35,127,105
35,39,69
35,29,197
35,105,105
35,216,70
35,53,39
35,309,117
35,52,17
35,197,39
35,38,309
35,146,146
35,52,60
35,60,70
35,309,52
35,214,38
35,53,318
35,39,93
35,217,108
35,197,217
35,306,14
35,100,309
35,318,60
35,134,309
35,69,39
35,53,29
35,116,142
35,69,142
35,318,146
35,17,111
35,284,198
35,306,159
35,108,187
35,93,39
35,284,174
35,277,306
35,214,284
35,151,75
35,131,24
35,273,273
35,221,24
35,204,226
35,120,298
35,75,204
35,120,204
35,283,138
35,314,273
35,15,138
35,259,141
35,97,138
35,97,15
35,145,15
35,75,82
35,274,103
35,314,75
35,232,204
35,141,24
35,273,24
35,204,221
35,298,82
35,138,15
35,97,97
35,103,120
35,221,97
35,82,15
35,283,232
35,283,15
35,232,75
35,283,145
35,221,82
35,138,24
35,273,24
35,141,82
35,103,259
35,138,120
35,145,15
35,191,204
35,226,97
35,226,259
35,232,298
35,120,232
35,273,24
35,24,131
35,314,145
35,314,75
35,307,137
35,137,307
35,137,307
35,137,307
35,74,152
35,152,74
35,74,152
35,74,152
36,1,0
36,1,1
36,1,1
36,1,1
36,4,2
36,2,2
36,4,4
36,3,4
36,2,3
36,4,2
36,6,5
36,6,6
36,6,5
36,6,5
36,10,7
36,11,12
36,7,11
36,8,11
36,10,9
36,12,10
36,12,8
36,8,7
36,11,12
36,7,7
36,9,7
36,11,9
36,14,15
36,13,14
36,14,15
36,14,15
36,14,14
36,15,13
36,18,16
36,16,16
36,18,16
36,18,17
36,18,16
36,16,16
36,21,20
36,20,19
36,20,21
36,20,19
36,21,19
36,19,21
36,25,24
36,25,25
36,25,22
36,25,23
36,26,26
36,22,25
36,22,25
36,22,26
36,24,26
36,25,25
36,27,27
36,27,27
36,30,29
36,30,28
36,28,30
36,29,30
36,28,30
36,28,29
36,34,35
36,35,32
36,31,35
36,34,32
36,31,34
36,34,34
36,35,31
36,34,34
36,33,34
36,31,33
36,39,36
36,36,38
36,36,36
36,39,37
36,36,37
36,36,39
36,36,39
36,38,39
36,40,43
36,44,42
36,40,42
36,42,43
36,41,42
36,40,43
36,40,41
36,44,42
36,41,41
36,44,43
36,49,49
36,47,47
36,46,48
36,47,49
36,47,45
36,47,47
36,47,49
36,46,46
36,49,49
36,45,46
36,54,51
36,54,54
36,51,54
36,52,53
36,53,50
36,54,53
36,55,51
36,51,50
36,52,55
36,54,52
36,55,51
36,54,50
36,56,58
36,56,57
36,57,56
36,56,57
36,57,56
36,58,56
36,61,59
36,61,61
36,61,61
36,59,60
36,60,59
36,61,59
36,63,64
36,63,63
36,62,62
36,62,63
36,63,64
36,62,63
36,65,66
36,65,65
36,66,65
36,66,66
36,67,72
36,67,72
36,70,71
36,71,69
36,71,70
36,69,72
36,70,70
36,69,72
36,72,69
36,69,70
36,68,70
36,71,72
36,74,74
36,75,75
36,74,75
36,73,75
36,75,74
36,74,73
36,77,76
36,76,79
36,78,77
36,79,76
36,77,76
36,77,80
36,79,80
36,76,78
36,77,79
36,77,80
36,82,82
36,82,82
36,81,81
36,81,82
36,83,83
36,83,83
36,84,84
36,84,84
36,85,84
36,85,84
36,87,86
36,86,86
36,87,87
36,87,86
36,89,88
36,88,90
36,91,88
36,91,88
36,91,88
36,88,88
36,91,89
36,90,89
36,93,93
36,93,94
36,93,94
36,93,93
36,92,94
36,93,92
36,97,95
36,95,97
36,97,97
36,96,96
36,95,95
36,96,97
36,101,98
36,99,101
36,98,101
36,101,100
36,101,98
36,101,98
36,101,100
36,100,101
36,102,104
36,105,105
36,105,102
36,103,103
36,104,105
36,103,104
36,103,104
36,105,102
36,108,107
36,106,108
36,108,108
36,107,106
36,106,107
36,107,108
36,110,112
36,109,110
36,109,112
36,113,112
36,111,113
36,110,109
36,110,111
36,110,111
36,113,113
36,109,111
36,114,118
36,114,114
36,117,116
36,114,118
36,114,117
36,117,117
36,114,117
36,115,116
36,114,118
36,117,115
36,121,120
36,121,119
36,119,120
36,120,120
36,121,120
36,120,120
36,125,122
36,122,125
36,123,123
36,125,122
36,122,122
36,124,124
36,125,123
36,125,124
36,127,126
36,126,126
36,127,127
36,126,127
36,129,131
36,129,130
36,128,128
36,130,128
36,131,130
36,128,130
36,129,131
36,128,128
36,133,134
36,132,132
36,133,135
36,134,134
36,135,133
36,134,134
36,132,132
36,134,133
36,136,136
36,137,136
36,138,136
36,136,136
36,138,137
36,138,138
36,139,141
36,141,143
36,142,141
36,141,141
36,139,141
36,143,142
36,140,139
36,139,139
36,139,139
36,142,139
36,144,145
36,145,145
36,145,146
36,145,146
36,144,145
36,146,144
36,149,148
36,149,148
36,149,148
36,148,148
36,147,147
36,148,148
36,154,152
36,154,150
36,150,153
36,154,154
36,150,153
36,151,150
36,153,152
36,152,150
36,152,150
36,153,150
36,156,155
36,155,155
36,156,155
36,155,156
36,159,159
36,157,158
36,158,159
36,158,158
36,159,158
36,159,157
36,162,162
36,161,162
36,161,160
36,162,160
36,162,160
36,160,160
36,166,167
36,166,165
36,167,166
36,165,167
36,163,167
36,165,163
36,165,163
36,166,166
36,163,163
36,165,163
36,171,168
36,171,169
36,169,168
36,170,171
36,170,171
36,171,170
36,169,168
36,168,171
36,177,175
36,173,172
36,174,178
36,172,175
36,178,173
36,173,178
36,177,173
36,173,176
36,177,178
36,174,176
36,177,174
36,174,175
36,177,174
36,175,172
36,184,184
36,184,183
36,184,181
36,184,179
36,180,184
36,181,180
36,182,183
36,183,180
36,179,184
36,181,180
36,184,179
36,183,179
36,185,187
36,185,188
36,189,187
36,188,188
36,185,189
36,188,186
36,188,188
36,189,185
36,187,189
36,188,189
36,193,191
36,194,192
36,190,192
36,191,191
36,193,192
36,190,192
36,194,193
36,192,193
36,191,191
36,194,190
36,195,195
36,195,195
36,197,197
36,197,195
36,195,196
36,195,195
36,195,197
36,197,198
36,202,200
36,199,202
36,199,200
36,200,199
36,199,200
36,201,199
36,201,200
36,200,201
36,206,203
36,205,203
36,204,204
36,203,203
36,204,204
36,206,206
36,206,204
36,204,205
36,210,211
36,210,209
